355030853000183,583
355030853000184,1194
355030853000185,167
355030853000186,512
355030853000187,661
355030853000188,387
355030853000189,956
355030853000190,343
355030853000191,249
355030853000192,352
355030853000193,459
355030853000194,544
355030853000195,439
355030853000196,303
355030853000197,282
355030853000198,362
355030853000199,344
355030853000200,142
355030853000201,359
355030853000202,184
355030853000203,113
355030853000204,274
355030854000001,266
355030854000002,250
355030854000005,287
355030854000007,183
355030854000008,147
355030854000009,228
355030854000010,198
355030854000012,549
355030854000013,258
355030854000014,366
355030854000015,490
355030854000017,251
355030854000019,458
355030854000020,362
355030854000021,299
355030854000022,379
355030854000023,99
355030854000024,295
355030854000025,166
355030854000026,452
355030854000027,195
355030854000028,163
355030854000029,139
355030854000030,162
355030854000033,336
355030854000034,630
355030854000035,751
355030854000036,493
355030854000037,372
355030854000038,566
355030854000039,225
355030854000040,45
355030854000042,351
355030854000043,500
355030854000044,436
355030854000045,265
355030854000046,539
355030854000047,291
355030854000048,523
355030854000049,194
355030854000050,322
355030854000051,480
355030854000052,350
355030854000053,199
355030854000054,1302
355030854000056,396
355030854000057,132
355030854000059,315
355030854000060,566
355030854000061,528
355030854000062,219
355030854000063,268
355030854000064,136
355030854000065,233
355030854000066,198
355030854000067,264
355030854000068,353
355030854000069,457
355030854000070,441
355030854000071,478
355030854000072,393
355030854000073,358
355030854000074,228
355030854000075,507
355030854000076,225
355030854000077,182
355030854000078,142
355030854000079,165
355030854000080,272
355030854000082,193
355030854000083,570
355030854000084,133
355030854000085,485
355030854000086,265
355030854000087,171
355030854000088,269
355030854000089,193
355030854000090,417
355030854000091,814
355030854000093,203
355030854000094,326
355030854000095,315
355030854000096,513
355030854000097,166
355030854000099,218
355030854000100,222
355030854000101,266
355030854000102,285
355030854000103,202
355030854000105,166
355030854000106,374
355030854000107,62
355030854000108,203
355030854000109,442
355030854000110,368
355030854000111,340
355030854000112,257
355030854000113,120
355030854000116,352
355030854000117,213
355030854000118,191
355030854000119,190
355030854000120,118
355030854000121,131
355030854000123,205
355030854000124,152
355030854000125,200
355030854000126,186
355030854000128,153
355030854000129,204
355030854000130,174
355030854000131,162
355030854000132,190
355030854000133,72
355030854000134,363
355030854000135,244
355030854000136,331
355030854000137,261
355030854000138,329
355030854000139,422
355030854000140,1005
355030854000141,167
355030854000142,26
355030854000143,823
355030854000144,202
355030854000145,357
355030854000147,276
355030854000149,164
355030854000151,510
355030854000152,422
355030854000153,237
355030854000154,389
355030854000155,414
355030854000156,635
355030854000157,529
355030854000159,506
355030854000160,2
355030854000161,91
355030854000162,266
355030855000001,395
355030855000003,86
355030855000007,288
355030855000008,498
355030855000009,193
355030855000010,705
355030855000011,884
355030855000013,944
355030855000016,460
355030855000018,826
355030855000022,453
355030855000023,401
355030855000024,341
355030855000025,619
355030855000026,566
355030855000028,183
355030855000029,705
355030855000030,589
355030855000031,821
355030855000033,738
355030855000034,635
355030855000035,979
355030855000037,577
355030855000040,597
355030855000042,587
355030855000043,998
355030855000045,231
355030855000049,135
355030855000050,414
355030855000053,840
355030855000055,722
355030855000061,143
355030855000066,252
355030855000068,498
355030855000069,365
355030855000072,88
355030855000075,297
355030855000082,580
355030855000089,627
355030855000090,436
355030855000091,177
355030855000101,61
355030855000103,932
355030855000104,182
355030855000106,100
355030855000108,254
355030855000109,216
355030855000112,1
355030855000115,597
355030855000117,918
355030855000120,128
355030855000122,167
355030855000123,224
355030855000127,214
355030855000128,448
355030855000130,580
355030855000131,519
355030855000132,690
355030855000134,664
355030855000141,736
355030855000150,99
355030855000153,7
355030855000163,394
355030855000175,39
355030855000186,299
355030855000187,130
355030855000188,278
355030855000192,649
355030855000193,62
355030855000205,47
355030855000213,30
355030855000217,180
355030855000219,84
355030855000220,463
355030855000226,333
355030855000229,145
355030855000237,326
355030855000248,48
355030855000250,63
355030855000264,385
355030855000268,173
355030855000270,291
355030855000271,67
355030855000273,597
355030855000288,13
355030855000291,150
355030855000292,57
355030855000293,257
355030855000295,592
355030855000312,603
355030855000315,1
355030855000320,184
355030855000322,239
355030855000323,419
355030855000324,270
355030855000329,584
355030855000331,223
355030855000332,511
355030855000333,149
355030855000334,513
355030855000335,338
355030855000336,236
355030855000338,92
355030855000344,210
355030855000348,144
355030855000350,103
355030855000357,225
355030855000359,192
355030855000361,46
355030855000362,100
355030855000366,55
355030855000367,251
355030855000369,140
355030855000376,67
355030855000378,26
355030855000386,221
355030855000387,170
355030855000388,40
355030855000390,57
355030855000391,386
355030855000398,209
355030855000403,316
355030855000405,146
355030855000414,174
355030855000418,45
355030855000437,157
355030855000441,112
355030855000444,23
355030855000447,61
355030855000450,281
355030855000451,583
355030855000452,721
355030855000453,371
355030855000454,477
355030855000455,692
355030855000456,461
355030855000457,409
355030855000458,464
355030855000459,642
355030855000460,211
355030855000461,474
355030855000462,406
355030855000463,555
355030855000464,378
355030855000465,277
355030855000467,430
355030855000468,533
355030855000469,447
355030855000470,482
355030855000471,617
355030855000472,523
355030855000473,528
355030855000474,443
355030855000475,386
355030855000476,788
355030855000477,442
355030855000478,980
355030855000479,779
355030855000480,394
355030855000481,505
355030855000482,283
355030855000483,480
355030855000484,709
355030855000485,361
355030855000486,395
355030855000487,598
355030855000488,840
355030855000489,904
355030855000491,708
355030855000492,567
355030855000493,515
355030855000494,427
355030855000495,408
355030855000496,403
355030855000497,623
355030855000498,544
355030855000499,360
355030855000500,446
355030855000501,577
355030855000502,612
355030855000503,535
355030855000504,336
355030855000505,416
355030855000506,257
355030855000507,580
355030855000508,538
355030855000509,401
355030855000510,481
355030855000511,752
355030855000512,560
355030855000513,705
355030855000514,406
355030855000515,583
355030855000516,855
355030855000517,520
355030855000518,692
355030855000519,584
355030855000520,540
355030855000521,538
355030855000522,735
355030855000523,338
355030855000524,378
355030855000525,556
355030855000526,435
355030855000527,582
355030855000528,701
355030855000529,725
355030855000530,1000
355030855000531,927
355030855000532,586
355030855000533,218
355030855000534,356
355030855000535,531
355030855000536,407
355030855000537,287
355030855000538,639
355030855000539,488
355030855000540,601
355030855000542,726
355030855000543,840
355030855000544,873
355030855000545,441
355030855000546,522
355030855000548,486
355030855000549,504
355030855000550,636
355030855000551,636
355030855000552,518
355030855000553,524
355030855000554,253
355030855000555,410
355030855000556,460
355030855000557,166
355030855000558,729
355030855000562,556
355030855000563,747
355030855000564,321
355030855000566,3
355030855000568,308
355030855000569,411
355030855000570,379
355030855000571,255
355030855000572,421
355030855000574,474
355030855000575,519
355030855000576,467
355030855000577,530
355030855000578,504
355030855000580,926
355030855000581,684
355030855000582,739
355030855000583,511
355030855000584,581
355030855000586,620
355030855000587,293
355030855000589,299
355030855000590,765
355030855000591,610
355030855000592,473
355030855000593,345
355030855000594,497
355030855000595,598
355030855000597,604
355030855000598,664
355030855000600,357
355030855000602,326
355030855000604,490
355030855000605,110
355030855000606,356
355030855000608,706
355030855000609,268
355030855000610,242
355030855000612,97
355030855000616,129
355030855000620,114
355030855000621,724
355030855000622,334
355030855000623,169
355030855000624,243
355030855000625,305
355030855000626,506
355030855000627,450
355030855000628,581
355030855000630,11
355030855000631,271
355030855000635,113
355030855000639,324
355030855000640,36
355030855000642,429
355030855000645,106
355030855000646,288
355030855000647,118
355030855000650,860
355030855000651,820
355030855000652,352
355030855000653,875
355030855000654,18
355030855000655,27
355030855000656,403
355030855000657,730
355030855000658,600
355030855000659,633
355030855000661,201
355030855000662,555
355030855000664,282
355030855000671,250
355030855000673,50
355030855000674,8
355030855000675,227
355030855000677,111
355030855000683,269
355030855000688,23
355030855000689,79
355030855000694,402
355030855000696,176
355030855000698,723
355030855000699,19
355030855000701,77
355030855000702,42
355030855000705,483
355030855000707,231
355030855000708,51
355030855000711,228
355030855000713,250
355030855000714,277
355030855000715,248
355030855000716,141
355030855000717,324
355030855000718,228
355030855000719,225
355030855000720,116
355030855000721,80
355030855000723,154
355030855000725,421
355030855000728,23
355030855000729,284
355030855000731,46
355030855000732,79
355030855000735,266
355030855000736,578
355030855000739,221
355030855000748,36
355030855000750,431
355030855000751,202
355030855000752,125
355030855000754,130
355030855000755,278
355030855000765,100
355030855000767,47
355030855000769,34
355030855000773,112
355030855000775,251
355030855000776,15
355030855000777,194
355030855000778,9
355030855000780,155
355030855000781,334
355030855000782,63
355030855000783,1063
355030855000787,488
355030855000788,133
355030855000789,118
355030855000790,361
355030855000791,70
355030855000792,214
355030855000793,224
355030855000794,63
355030855000795,154
355030855000796,89
355030855000797,350
355030855000798,135
355030855000799,162
355030855000800,323
355030855000801,209
355030855000802,136
355030855000803,103
355030855000804,55
355030855000805,3
355030855000806,555
355030855000807,165
355030855000808,19
355030855000809,134
355030855000810,88
355030855000811,208
355030855000812,137
355030855000813,253
355030855000814,171
355030855000815,115
355030855000816,104
355030855000817,34
355030855000818,294
355030855000819,554
355030855000820,665
355030855000821,5
355030855000822,398
355030855000823,515
355030855000824,20
355030855000826,86
355030855000827,10
355030855000828,286
355030855000829,134
355030855000830,15
355030855000831,62
355030855000832,18
355030855000833,46
355030855000834,270
355030855000835,77
355030855000836,526
355030855000837,692
355030855000838,77
355030855000839,62
355030855000840,72
355030855000841,38
355030855000842,230
355030855000843,278
355030855000844,121
355030855000845,165
355030855000846,192
355030855000847,108
355030855000848,13
355030855000849,487
355030855000851,56
355030855000853,51
355030855000854,11
355030855000855,13
355030855000856,104
355030855000857,89
355030855000858,113
355030855000860,227
355030855000861,255
355030855000862,450
355030855000863,117
355030855000864,68
355030855000865,557
355030855000866,97
355030855000867,206
355030856000003,519
355030856000004,332
355030856000007,303
355030856000009,545
355030856000010,579
355030856000011,393
355030856000014,373
355030856000015,300
355030856000016,228
355030856000017,186
355030856000022,390
355030856000023,422
355030856000024,92
355030856000025,468
355030856000026,422
355030856000027,338
355030856000028,528
355030856000029,513
355030856000030,305
355030856000031,602
355030856000032,476
355030856000033,266
355030856000034,231
355030856000035,342
355030856000036,239
355030856000037,396
355030856000038,574
355030856000039,529
355030856000040,693
355030856000041,755
355030856000042,377
355030856000043,371
355030856000044,602
355030856000045,225
355030856000046,358
355030856000047,375
355030856000048,339
355030856000049,430
355030856000050,362
355030856000051,633
355030856000052,102
355030856000053,372
355030856000054,296
355030856000055,178
355030857000001,1073
355030857000002,384
355030857000004,803
355030857000006,934
355030857000007,812
355030857000008,517
355030857000009,289
355030857000010,818
355030857000011,509
355030857000012,616
355030857000014,91
355030857000016,479
355030857000017,301
355030857000018,396
355030857000021,628
355030857000022,629
355030857000023,646
355030857000028,764
355030857000029,1101
355030857000031,226
355030857000032,879
355030857000034,667
355030857000039,217
355030857000040,288
355030857000043,314
355030857000045,654
355030857000046,482
355030857000049,514
355030857000050,797
355030857000051,840
355030857000053,493
355030857000054,714
355030857000055,1095
355030857000057,756
355030857000058,705
355030857000059,804
355030857000060,853
355030857000061,534
355030857000062,709
355030857000063,690
355030857000064,845
355030857000066,564
355030857000067,898
355030857000068,724
355030857000069,675
355030857000071,457
355030857000072,753
355030857000073,641
355030857000074,435
355030857000075,448
355030857000077,444
355030857000079,510
355030857000080,767
355030857000081,816
355030857000083,886
355030857000085,308
355030857000086,810
355030857000089,380
355030857000090,182
355030857000091,275
355030857000093,152
355030857000094,80
355030857000095,459
355030857000096,294
355030857000097,364
355030857000098,337
355030857000099,587
355030857000100,649
355030857000101,262
355030857000102,618
355030857000103,408
355030857000104,159
355030857000105,582
355030857000106,184
355030857000107,231
355030857000108,478
355030857000109,550
355030857000110,965
355030857000111,128
355030857000112,771
355030857000113,648
355030857000114,768
355030857000115,561
355030857000116,369
355030857000117,464
355030857000120,726
355030857000122,686
355030857000124,947
355030857000125,613
355030857000126,485
355030857000127,302
355030857000128,338
355030857000129,552
355030857000130,520
355030857000131,731
355030857000132,846
355030857000133,474
355030857000134,611
355030857000135,550
355030857000136,610
355030857000137,802
355030857000138,836
355030857000141,573
355030857000142,602
355030857000143,58
355030857000145,405
355030857000147,984
355030857000148,299
355030857000149,399
355030857000150,609
355030857000151,349
355030857000152,515
355030857000153,121
355030857000155,572
355030857000156,430
355030857000157,80
355030857000158,183
355030857000159,359
355030857000161,540
355030857000162,523
355030857000163,549
355030857000164,648
355030857000165,317
355030857000166,765
355030857000167,740
355030857000168,8
355030857000169,778
355030857000170,781
355030857000171,77
355030857000172,54
355030857000173,7
355030857000175,315
355030857000176,160
355030857000177,51
355030857000178,673
355030857000179,189
355030857000180,747
355030857000181,642
355030857000182,1039
355030858000001,655
355030858000002,371
355030858000005,15
355030858000006,117
355030858000007,691
355030858000009,538
355030858000010,266
355030858000011,737
355030858000013,358
355030858000018,613
355030858000019,478
355030858000020,566
355030858000021,487
355030858000022,749
355030858000025,885
355030858000028,482
355030858000029,521
355030858000030,341
355030858000032,519
355030858000033,167
355030858000034,292
355030858000036,638
355030858000037,585
355030858000038,962
355030858000039,545
355030858000040,623
355030858000041,204
355030858000042,473
355030858000043,430
355030858000044,616
355030858000045,174
355030858000046,372
355030858000047,279
355030858000048,369
355030858000051,534
355030858000052,325
355030858000053,628
355030858000056,634
355030858000057,723
355030858000058,534
355030858000059,379
355030858000063,328
355030858000064,583
355030858000065,695
355030858000067,751
355030858000068,1008
355030858000071,120
355030858000073,418
355030858000074,546
355030858000077,321
355030858000078,279
355030858000080,572
355030858000083,702
355030858000084,407
355030858000085,509
355030858000087,723
355030858000088,187
355030858000093,498
355030858000096,549
355030858000098,563
355030858000099,485
355030858000100,324
355030858000101,574
355030858000102,614
355030858000105,104
355030858000106,851
355030858000111,672
355030858000113,549
355030858000119,609
355030858000120,272
355030858000121,353
355030858000124,577
355030858000126,810
355030858000127,707
355030858000129,224
355030858000131,565
355030858000132,664
355030858000135,761
355030858000136,327
355030858000137,705
355030858000138,514
355030858000139,302
355030858000140,687
355030858000141,289
355030858000142,600
355030858000143,582
355030858000144,457
355030858000145,450
355030858000146,713
355030858000147,472
355030858000149,565
355030858000151,532
355030858000152,206
355030858000153,474
355030858000154,330
355030858000155,522
355030858000156,214
355030858000157,394
355030858000158,539
355030858000159,582
355030858000162,765
355030858000164,428
355030858000166,467
355030858000167,284
355030858000168,465
355030858000169,476
355030858000170,505
355030858000171,268
355030858000172,350
355030858000174,383
355030858000176,440
355030858000181,337
355030858000182,464
355030858000183,343
355030858000184,438
355030858000187,262
355030858000189,391
355030858000190,342
355030858000191,491
355030858000192,505
355030858000193,522
355030858000194,597
355030858000195,280
355030858000196,485
355030858000198,584
355030858000200,446
355030858000201,272
355030858000203,435
355030858000208,977
355030858000209,674
355030858000210,445
355030858000211,115
355030858000212,223
355030858000213,776
355030858000214,521
355030858000215,160
355030858000217,953
355030858000221,89
355030858000223,118
355030858000226,275
355030858000230,257
355030858000232,426
355030858000239,321
355030858000240,140
355030858000243,173
355030858000244,758
355030858000245,204
355030858000246,84
355030858000247,645
355030858000248,258
355030858000249,248
355030858000250,250
355030858000251,108
355030858000252,392
355030858000253,143
355030858000254,372
355030858000255,238
355030858000256,97
355030858000258,406
355030858000259,543
355030858000260,358
355030858000261,287
355030858000262,392
355030858000263,349
355030858000264,110
355030858000267,165
355030858000269,171
355030858000270,217
355030858000271,209
355030858000272,232
355030858000274,431
355030858000275,435
355030858000277,438
355030858000278,625
355030858000279,601
355030858000280,418
355030858000283,533
355030858000284,312
355030858000285,373
355030858000286,440
355030858000288,506
355030858000289,657
355030858000290,363
355030858000291,675
355030858000292,654
355030858000293,648
355030858000294,752
355030858000295,73
355030858000296,329
355030858000297,462
355030858000298,493
355030858000299,417
355030858000300,410
355030858000301,335
355030858000302,333
355030858000303,466
355030858000304,247
355030858000305,551
355030858000306,417
355030858000307,297
355030858000308,914
355030858000309,216
355030858000310,802
355030858000311,552
355030858000312,282
355030858000313,351
355030858000314,670
355030858000316,581
355030858000317,324
355030858000318,202
355030858000319,183
355030858000320,463
355030858000321,839
355030858000322,197
355030858000323,606
355030858000324,505
355030858000325,472
355030858000326,386
355030858000327,345
355030858000328,189
355030858000329,389
355030858000330,452
355030858000331,275
355030858000332,528
355030858000333,600
355030858000334,460
355030858000336,865
355030858000338,390
355030858000339,656
355030858000340,515
355030858000342,1071
355030858000344,483
355030858000345,766
355030858000346,524
355030858000347,161
355030858000349,99
355030858000351,87
355030858000353,598
355030858000354,615
355030858000355,556
355030858000356,371
355030858000357,572
355030858000358,499
355030858000359,243
355030858000361,75
355030858000362,328
355030858000363,474
355030858000365,551
355030858000367,170
355030858000368,421
355030858000369,457
355030858000370,221
355030858000371,450
355030858000372,615
355030858000373,208
355030858000374,422
355030858000375,561
355030858000376,355
355030858000377,536
355030858000379,307
355030858000380,562
355030858000381,783
355030858000382,268
355030858000383,792
355030858000384,496
355030858000385,594
355030858000386,303
355030858000387,515
355030858000388,706
355030858000389,377
355030858000390,416
355030858000391,408
355030858000392,375
355030858000393,553
355030858000394,397
355030858000395,783
355030858000396,566
355030858000397,811
355030858000398,751
355030858000399,5
355030858000400,132
355030858000401,288
355030858000402,226
355030858000403,354
355030858000404,148
355030858000406,85
355030858000407,187
355030858000408,287
355030858000409,428
355030858000410,301
355030858000412,464
355030858000413,555
355030858000414,504
355030858000415,284
355030858000416,533
355030858000417,573
355030858000418,602
355030858000420,291
355030858000426,537
355030858000427,413
355030858000428,777
355030858000429,466
355030858000430,476
355030858000431,378
355030858000432,414
355030858000433,563
355030858000434,305
355030858000435,380
355030858000436,354
355030858000437,465
355030858000438,792
355030858000439,815
355030858000440,794
355030858000441,467
355030858000442,538
355030858000443,845
355030858000444,755
355030858000445,803
355030858000446,410
355030858000447,501
355030858000448,744
355030858000449,447
355030858000450,375
355030858000451,717
355030858000452,787
355030858000453,799
355030858000454,541
355030858000455,448
355030858000456,415
355030858000457,798
355030858000458,720
355030858000459,251
355030858000460,285
355030858000462,70
355030858000463,133
355030858000464,471
355030858000466,515
355030858000467,113
355030858000468,264
355030858000470,291
355030858000471,208
355030858000472,591
355030858000477,430
355030858000478,3
355030858000479,147
355030858000480,660
355030858000482,57
355030858000483,343
355030858000485,453
355030858000486,269
355030858000487,612
355030858000490,135
355030858000491,754
355030858000492,500
355030858000493,240
355030858000494,290
355030858000495,292
355030858000496,476
355030858000497,83
355030858000498,535
355030858000499,67
355030858000500,556
355030858000501,227
355030858000502,157
355030858000504,414
355030858000505,24
355030858000507,46
355030858000509,5
355030858000510,472
355030859000001,636
355030859000003,692
355030859000004,606
355030859000005,683
355030859000006,418
355030859000007,438
355030859000009,643
355030859000010,584
355030859000012,373
355030859000013,557
355030859000014,656
355030859000018,648
355030859000019,404
355030859000020,566
355030859000021,341
355030859000022,338
355030859000023,664
355030859000025,384
355030859000026,754
355030859000027,785
355030859000028,694
355030859000033,542
355030859000034,575
355030859000039,680
355030859000040,594
355030859000041,740
355030859000043,827
355030859000044,502
355030859000045,789
355030859000046,610
355030859000047,563
355030859000049,342
355030859000051,135
355030859000052,724
355030859000053,406
355030859000054,573
355030859000055,633
355030859000056,693
355030859000057,546
355030859000060,469
355030859000062,635
355030859000064,643
355030859000065,522
355030859000066,528
355030859000067,497
355030859000068,656
355030859000069,561
355030859000070,676
355030859000072,578
355030859000073,551
355030859000074,657
355030859000076,542
355030859000078,723
355030859000080,618
355030859000081,626
355030859000084,499
355030859000085,709
355030859000086,439
355030859000087,502
355030859000088,722
355030859000089,725
355030859000090,390
355030859000091,712
355030859000093,464
355030859000094,436
355030859000096,634
355030859000097,491
355030859000098,585
355030859000099,629
355030859000100,610
355030859000104,486
355030859000105,669
355030859000106,572
355030859000107,379
355030859000108,492
355030859000112,521
355030859000113,644
355030859000114,982
355030859000116,733
355030859000117,487
355030859000118,561
355030859000119,470
355030859000120,285
355030859000121,623
355030859000122,504
355030859000123,462
355030859000124,629
355030859000125,580
355030859000126,473
355030859000128,691
355030859000133,429
355030859000134,584
355030859000136,405
355030859000137,675
355030859000138,521
355030859000140,567
355030859000142,991
355030859000151,612
355030859000152,701
355030859000154,589
355030859000155,631
355030859000157,797
355030859000158,573
355030859000162,762
355030859000163,875
355030859000165,755
355030859000166,699
355030859000167,320
355030859000168,560
355030859000169,579
355030859000170,377
355030859000171,373
355030859000173,450
355030859000174,591
355030859000176,738
355030859000177,627
355030859000178,597
355030859000179,441
355030859000181,562
355030859000182,651
355030859000183,658
355030859000184,484
355030859000185,376
355030859000186,324
355030859000187,499
355030859000188,604
355030859000189,461
355030859000190,88
355030859000192,403
355030859000193,184
355030859000194,299
355030859000195,184
355030859000196,262
355030859000197,307
355030859000198,285
355030859000199,161
355030859000200,153
355030859000201,206
355030859000202,196
355030859000203,116
355030859000204,253
355030859000205,525
355030859000206,706
355030859000207,609
355030859000208,63
355030859000210,141
355030859000211,358
355030859000212,416
355030859000213,560
355030859000214,531
355030859000215,105
355030859000216,366
355030859000217,538
355030859000220,303
355030859000221,331
355030859000222,338
355030859000223,304
355030859000224,279
355030859000225,329
355030859000226,357
355030859000227,345
355030859000228,334
355030859000229,352
355030859000230,134
355030859000231,472
355030859000232,53
355030859000233,234
355030859000234,385
355030859000235,370
355030859000236,364
355030859000237,445
355030859000238,531
355030859000239,551
355030859000240,243
355030859000241,448
355030859000242,199
355030859000243,348
355030859000244,352
355030859000245,393
355030859000246,351
355030859000247,421
355030859000248,480
355030859000249,711
355030859000250,448
355030859000251,516
355030859000252,412
355030859000253,461
355030859000254,294
355030859000255,397
355030859000256,405
355030859000257,439
355030859000258,332
355030859000259,212
355030859000260,570
355030859000262,527
355030859000263,395
355030859000264,345
355030859000265,305
355030859000266,389
355030859000267,259
355030859000268,529
355030859000269,365
355030859000270,468
355030859000271,370
355030859000272,344
355030859000273,412
355030859000274,355
355030859000275,459
355030859000276,500
355030859000277,264
355030859000278,410
355030859000279,369
355030859000281,434
355030859000282,479
355030859000283,427
355030859000284,303
355030859000285,376
355030859000286,328
355030859000287,446
355030859000288,347
355030859000289,511
355030859000290,484
355030859000291,218
355030859000293,335
355030859000294,340
355030859000295,388
355030859000296,456
355030859000297,357
355030859000298,433
355030859000299,579
355030859000300,543
355030859000301,380
355030859000302,444
355030859000303,366
355030859000304,239
355030859000305,244
355030859000306,360
355030859000307,600
355030859000308,622
355030859000309,343
355030859000310,275
355030859000311,559
355030859000312,367
355030859000313,388
355030859000314,375
355030859000315,640
355030859000316,475
355030859000317,466
355030859000318,599
355030859000319,504
355030859000320,307
355030859000321,528
355030859000323,447
355030859000324,450
355030859000325,553
355030859000326,522
355030859000327,430
355030859000328,458
355030859000329,431
355030859000330,369
355030859000331,277
355030859000332,643
355030859000333,287
355030859000334,448
355030859000335,11
355030859000336,408
355030859000337,372
355030859000338,463
355030859000339,404
355030859000340,341
355030859000341,285
355030859000342,264
355030859000343,77
355030859000344,471
355030859000345,258
355030859000346,453
355030859000347,169
355030859000348,407
355030859000350,127
355030859000351,815
355030859000352,426
355030859000353,618
355030859000354,11
355030859000355,203
355030859000356,318
355030860000008,354
355030860000010,435
355030860000013,454
355030860000014,461
355030860000016,482
355030860000018,307
355030860000022,444
355030860000025,374
355030860000029,549
355030860000031,464
355030860000032,314
355030860000033,450
355030860000037,440
355030860000038,394
355030860000046,406
355030860000047,488
355030860000050,342
355030860000063,393
355030860000070,168
355030860000074,213
355030860000078,404
355030860000079,159
355030860000084,337
355030860000090,231
355030860000103,365
355030860000105,574
355030860000110,455
355030860000117,364
355030860000120,413
355030860000122,312
355030860000123,419
355030860000128,283
355030860000132,202
355030860000136,235
355030860000137,307
355030860000138,317
355030860000139,272
355030860000140,477
355030860000141,177
355030860000142,330
355030860000143,363
355030860000144,237
355030860000145,267
355030860000146,343
355030860000147,205
355030860000148,139
355030860000149,359
355030860000150,427
355030860000151,322
355030860000152,224
355030860000153,294
355030860000154,359
355030860000155,248
355030860000156,290
355030860000157,133
355030860000159,239
355030860000160,179
355030860000162,394
355030860000163,310
355030860000164,438
355030860000165,250
355030860000166,185
355030860000167,140
355030860000168,295
355030860000169,214
355030860000171,192
355030860000173,247
355030860000174,259
355030860000175,401
355030860000176,321
355030860000177,79
355030860000178,164
355030860000179,317
355030860000180,260
355030860000182,226
355030860000183,550
355030860000184,299
355030860000185,178
355030860000186,374
355030860000188,357
355030860000189,255
355030860000190,276
355030860000191,326
355030860000192,262
355030860000193,176
355030860000194,318
355030860000195,463
355030860000196,15
355030860000197,350
355030860000198,317
355030860000199,575
355030860000202,250
355030860000203,243
355030860000204,425
355030860000206,317
355030860000210,215
355030860000211,301
355030860000213,300
355030860000215,109
355030860000216,129
355030860000217,178
355030860000218,277
355030860000219,228
355030860000220,312
355030860000221,398
355030860000222,318
355030860000223,296
355030860000224,372
355030860000225,311
355030860000226,323
355030860000227,280
355030860000228,216
355030860000229,168
355030860000230,182
355030860000231,175
355030860000232,250
355030860000233,258
355030860000234,384
355030860000235,134
355030860000236,460
355030860000237,385
355030860000238,414
355030860000239,174
355030860000240,176
355030860000241,311
355030860000242,232
355030860000243,252
355030860000244,273
355030860000245,223
355030860000246,562
355030860000247,336
355030860000248,299
355030860000249,210
355030860000250,192
355030860000251,272
355030860000252,154
355030860000253,183
355030860000254,117
355030860000255,184
355030860000256,373
355030860000257,188
355030860000258,292
355030860000259,400
355030860000260,284
355030860000261,221
355030860000262,177
355030860000263,366
355030860000264,247
355030860000265,247
355030860000266,437
355030860000267,534
355030860000268,474
355030860000269,290
355030860000270,303
355030860000271,97
355030860000272,147
355030860000273,158
355030860000274,319
355030860000275,283
355030860000276,285
355030860000277,385
355030860000278,322
355030860000279,221
355030860000280,422
355030860000281,191
355030860000282,272
355030860000283,380
355030860000284,257
355030860000285,361
355030860000286,235
355030860000287,98
355030860000288,256
355030860000289,262
355030860000290,284
355030860000291,315
355030860000292,268
355030860000293,289
355030860000294,412
355030860000295,333
355030860000296,120
355030860000297,235
355030860000298,278
355030860000299,303
355030860000300,155
355030860000301,314
355030860000302,332
355030860000303,268
355030860000304,299
355030860000305,184
355030860000306,249
355030860000307,354
355030860000308,325
355030860000309,243
355030860000310,170
355030860000311,300
355030860000312,366
355030860000313,197
355030860000314,320
355030860000315,192
355030860000316,237
355030860000317,139
355030860000318,346
355030860000319,419
355030860000320,311
355030860000321,161
355030860000322,457
355030860000323,232
355030860000324,445
355030860000325,318
355030860000326,289
355030860000327,284
355030860000328,199
355030860000329,150
355030860000330,411
355030860000331,365
355030860000332,208
355030860000333,239
355030860000334,219
355030860000335,145
355030860000336,396
355030860000337,166
355030860000338,223
355030860000339,223
355030860000340,233
355030860000341,191
355030860000342,221
355030860000343,176
355030860000344,411
355030860000345,271
355030860000346,283
355030860000347,210
355030860000348,235
355030860000349,235
355030860000350,264
355030860000351,367
355030860000352,248
355030860000353,259
355030860000354,932
355030860000355,340
355030860000356,366
355030860000357,172
355030860000358,189
355030860000359,402
355030860000360,404
355030860000361,132
355030860000362,245
355030860000363,240
355030860000364,177
355030860000365,266
355030860000366,414
355030860000367,276
355030860000368,211
355030860000369,200
355030860000370,240
355030860000371,203
355030860000372,306
355030860000373,316
355030860000374,144
355030860000375,191
355030860000376,179
355030860000377,244
355030860000378,251
355030860000379,180
355030860000380,134
355030860000381,496
355030860000382,234
355030860000383,363
355030860000384,328
355030860000385,95
355030860000386,255
355030860000387,182
355030860000388,252
355030860000389,142
355030860000390,233
355030860000391,246
355030860000392,69
355030860000393,259
355030860000394,168
355030860000395,189
355030860000396,259
355030860000397,163
355030860000398,317
355030860000399,314
355030860000400,218
355030860000401,288
355030860000402,128
355030860000403,203
355030860000404,184
355030860000405,533
355030860000406,423
355030860000407,326
355030860000408,378
355030860000409,475
355030860000410,232
355030860000411,391
355030860000412,238
355030860000413,164
355030860000414,224
355030860000415,330
355030860000416,345
355030860000417,292
355030860000418,248
355030860000419,358
355030860000420,173
355030860000421,307
355030860000422,177
355030860000423,332
355030860000424,201
355030860000425,181
355030860000426,349
355030860000427,481
355030860000428,234
355030860000429,299
355030860000430,408
